date,product,sales,price,region,feature_1,feature_2
2025-04-08,Product B,2164,44.95,North,58,28.664941307739713
2025-04-09,Product B,4555,176.18,Central,52,33.48833298243422
2025-04-10,Product B,4895,176.52,West,45,34.274263620286234
2025-04-11,Product B,4643,174.76,West,67,46.655279762508904
2025-04-12,Product C,4870,51.57,Central,22,49.850521453171815
2025-04-13,Product A,1107,92.99,East,61,36.28771558561607
2025-04-14,Product D,2614,197.07,North,67,15.07383925105239
2025-04-15,Product B,3626,155.54,North,41,44.10786771242284
2025-04-16,Product E,4781,10.3,West,90,3.4118248124973185
2025-04-17,Product B,1347,17.71,Central,69,12.322961790850314
2025-04-18,Product E,4002,95.47,North,92,44.971900155722025
2025-04-19,Product C,1535,182.3,North,67,13.553384207528392
2025-04-20,Product E,671,110.05,East,65,11.811901921465674
2025-04-21,Product D,2482,102.07,South,37,7.768139363872114
2025-04-22,Product A,1345,25.57,West,10,43.09647612469891
2025-04-23,Product E,2184,133.07,West,51,25.502854700363248
2025-04-24,Product E,377,165.31,South,91,34.069766949653584
2025-04-25,Product A,1987,79.18,North,57,12.714252819676453
2025-04-26,Product D,4679,156.24,East,49,38.14398062954961
2025-04-27,Product B,1365,193.07,East,72,38.240271703142824
2025-04-28,Product E,4926,44.73,West,85,16.31730322050671
2025-04-29,Product A,1140,107.05,East,81,21.12344901750386
2025-04-30,Product C,1017,60.99,South,97,11.274823594079843
2025-05-01,Product A,985,159.61,North,89,48.85149014282231
2025-05-02,Product C,2852,117.63,South,13,32.63452627586217
2025-05-03,Product D,121,128.74,Central,47,46.79265015506026
2025-05-04,Product B,4669,160.59,West,36,15.865891637827525
2025-05-05,Product A,3291,82.21,East,18,39.3126547368476
2025-05-06,Product E,2453,183.44,Central,25,38.527073550352355
2025-05-07,Product D,4899,108.94,East,65,34.891126941460534
2025-05-08,Product A,786,35.8,North,85,48.31630978807322
2025-05-09,Product E,384,140.7,North,40,20.284211469209463
2025-05-10,Product A,4911,159.69,North,97,7.405148855898108
2025-05-11,Product C,3847,66.77,East,23,33.913734102958976
2025-05-12,Product A,862,172.15,Central,34,36.7361802233831
2025-05-13,Product A,2528,181.7,North,43,29.17796809948192
2025-05-14,Product A,2607,59.0,Central,76,11.134076763536417
2025-05-15,Product D,128,196.79,East,33,25.718341141798412
2025-05-16,Product A,1006,32.44,Central,82,16.29729709188734
2025-05-17,Product E,3204,44.39,East,35,21.945859880167763
2025-05-18,Product C,4099,40.92,East,29,32.615710216388536
2025-05-19,Product C,3094,179.33,West,73,37.515522391850894
2025-05-20,Product A,2606,132.59,East,19,12.379009854165814
2025-05-21,Product D,4765,34.66,East,92,20.860942671700712
2025-05-22,Product D,3709,90.86,South,76,14.18891697858983
2025-05-23,Product E,3653,124.98,North,33,10.732949079231586
2025-05-24,Product A,1553,21.28,West,14,39.38597377979608
2025-05-25,Product C,4933,177.07,West,76,45.55338202741263
2025-05-26,Product D,3456,161.7,West,67,19.14137709854426
2025-05-27,Product A,615,103.52,South,36,37.81266729431458
2025-05-28,Product D,138,193.59,East,89,44.952769178856144
2025-05-29,Product D,3442,86.46,North,24,42.46008631598135
2025-05-30,Product C,986,196.9,Central,44,9.957856038422069
2025-05-31,Product B,2944,135.24,East,85,47.8583021941547
2025-06-01,Product E,2304,128.76,South,62,19.45714558104366
2025-06-02,Product E,1198,37.36,East,53,17.62279239751798
2025-06-03,Product C,1923,176.98,East,35,4.059135036611236
2025-06-04,Product D,3301,88.36,South,56,24.822509051139267
2025-06-05,Product A,3255,36.64,West,43,6.341667166405506
2025-06-06,Product D,3193,7.46,West,96,13.178451225443874
2025-06-07,Product C,3630,114.15,North,59,16.53018846659679
2025-06-08,Product E,3878,107.84,North,93,40.632489851092515
2025-06-09,Product D,2996,145.27,West,21,43.89894386939893
2025-06-10,Product E,3553,178.6,Central,96,15.820849555612014
2025-06-11,Product A,3611,20.48,East,13,43.07620794098412
2025-06-12,Product E,1088,147.64,Central,96,43.00431593111976
2025-06-13,Product E,4216,41.55,East,57,38.467896568858805
2025-06-14,Product B,4126,172.34,West,64,8.188060586743894
2025-06-15,Product B,4279,164.72,North,10,34.82581949813572
2025-06-16,Product B,1782,110.45,North,98,47.30617916444787
2025-06-17,Product E,4765,143.5,Central,75,34.4444834595907
2025-06-18,Product C,4063,66.3,North,39,17.249225606283865
2025-06-19,Product E,1033,96.88,West,12,25.52838655411073
2025-06-20,Product C,3698,165.22,Central,30,32.640527124201625
2025-06-21,Product C,3333,94.56,East,98,26.017950027696674
2025-06-22,Product B,2080,74.77,North,93,6.8776941448175215
2025-06-23,Product D,1955,101.37,South,58,16.29113818794901
2025-06-24,Product A,3156,166.51,North,95,40.31740549712799
2025-06-25,Product B,892,70.37,East,94,43.209484258680355
2025-06-26,Product B,891,38.88,Central,71,7.7277016030629415
2025-06-27,Product D,1909,143.84,East,47,47.66695086753751
2025-06-28,Product A,2355,166.07,South,24,17.112308274581856
2025-06-29,Product E,3710,24.62,West,61,33.45337319780528
2025-06-30,Product E,1707,51.78,North,88,37.839432151877375
2025-07-01,Product B,1084,32.68,Central,55,40.78536549725629
2025-07-02,Product A,3776,72.85,West,34,47.34173540907058
2025-07-03,Product B,3480,92.82,East,30,16.333057853412306
2025-07-04,Product C,619,151.02,Central,97,43.06681627302617
2025-07-05,Product B,690,131.97,West,14,7.452658268374145
2025-07-06,Product B,1150,126.08,Central,79,35.54700441132604
2025-07-07,Product E,3733,73.71,South,56,37.35690874618531
2025-07-08,Product E,4544,169.08,South,96,34.2084388188647
2025-07-09,Product E,1059,96.9,North,77,13.363422070622496
2025-07-10,Product C,792,195.93,North,27,43.77911420374497
2025-07-11,Product E,3999,128.66,South,30,9.274064705149355
2025-07-12,Product A,4573,29.62,Central,95,3.628104784520711
2025-07-13,Product D,3046,136.85,South,32,36.1557845399837
2025-07-14,Product A,626,68.4,North,73,24.29831004640395
2025-07-15,Product A,3324,138.83,South,76,42.605802977975124
2025-07-16,Product E,2353,18.58,South,49,19.78645991185469
2025-07-17,Product D,3444,39.1,Central,19,9.245650836877928
2025-07-18,Product D,4065,171.87,West,98,41.985667431023614
2025-07-19,Product D,1975,49.3,North,61,27.896571950363512
2025-07-20,Product C,1863,168.22,Central,81,10.270593827127389
2025-07-21,Product E,620,59.46,South,84,36.29881593073584
2025-07-22,Product D,1116,130.36,South,70,26.044568285985527
2025-07-23,Product C,216,140.36,West,73,30.611336129775673
2025-07-24,Product B,2533,104.97,North,14,23.584018572122513
2025-07-25,Product B,683,64.54,North,62,41.60674020708231
2025-07-26,Product C,494,46.47,East,64,41.648573068469446
2025-07-27,Product C,3888,11.47,North,46,35.760052269394926
2025-07-28,Product E,2868,64.27,West,65,6.164667492426651
2025-07-29,Product E,4267,132.37,East,68,42.103839233299375
2025-07-30,Product B,3960,187.97,East,78,33.87963604611258
2025-07-31,Product D,373,174.88,South,82,35.154184134210674
2025-08-01,Product B,2113,154.38,South,68,18.78615917978971
2025-08-02,Product D,4533,158.75,North,11,44.084698251693325
2025-08-03,Product D,1489,134.67,East,74,36.54320841150802
2025-08-04,Product E,3666,55.76,South,69,6.516932859930529
2025-08-05,Product A,4802,181.9,West,60,20.98112368590197
2025-08-06,Product A,265,135.79,South,39,44.43263773604694
2025-08-07,Product C,1667,114.29,South,20,3.3126383831715707
2025-08-08,Product E,828,26.64,East,85,48.10941436246043
2025-08-09,Product D,2143,92.18,East,48,34.278965847658576
2025-08-10,Product A,4297,94.77,Central,99,31.937422904525455
2025-08-11,Product D,3596,173.59,West,86,14.25740356791158
2025-08-12,Product A,878,111.6,East,81,13.190797648219677
2025-08-13,Product A,313,79.18,North,72,47.160852754941175
2025-08-14,Product A,3862,195.48,West,73,15.615350257472015
2025-08-15,Product E,1676,26.59,West,70,38.99975953923097
2025-08-16,Product B,2548,87.4,East,63,20.26296811214688
2025-08-17,Product D,3036,13.19,West,82,7.8234494684504945
2025-08-18,Product E,3217,149.28,East,67,1.5250495870725884
2025-08-19,Product E,691,184.02,South,94,27.66860951374729
2025-08-20,Product E,2820,59.61,Central,65,48.8131621088977
2025-08-21,Product E,813,172.38,South,43,19.08767349665102
2025-08-22,Product E,1035,61.98,East,40,18.5024243656592
2025-08-23,Product C,4437,182.6,East,61,17.860489274622662
2025-08-24,Product D,101,152.02,South,98,26.506648027938063
2025-08-25,Product E,2948,161.96,North,85,22.592579287790382
2025-08-26,Product D,4144,8.51,North,10,44.11581670962371
2025-08-27,Product C,2049,192.75,North,64,25.770518794451025
2025-08-28,Product C,1017,146.7,East,31,25.88013407123987
2025-08-29,Product D,3274,64.43,West,49,7.7802081413072735
2025-08-30,Product A,2341,166.73,East,10,49.154237504608915
2025-08-31,Product B,189,59.9,West,74,13.248671652572654
2025-09-01,Product A,1809,175.19,South,72,4.59483930552053
2025-09-02,Product A,2269,26.95,Central,63,33.494166199785234
2025-09-03,Product A,4338,142.22,West,51,30.17295213768676
2025-09-04,Product E,3141,110.44,North,30,21.34213704564454
2025-09-05,Product C,205,23.82,East,88,21.687419460153226
2025-09-06,Product A,986,52.17,South,90,39.46813213127513
2025-09-07,Product C,527,7.42,North,31,10.589919364882803
2025-09-08,Product D,1995,96.41,South,47,41.1924126282996
2025-09-09,Product B,416,63.75,Central,89,32.78860858085589
2025-09-10,Product D,734,121.68,East,17,21.529518915196693
2025-09-11,Product D,2025,62.96,East,71,23.443402212609563
2025-09-12,Product E,2156,63.48,Central,56,13.575713152118693
2025-09-13,Product B,3244,149.92,East,26,37.853602302151764
2025-09-14,Product D,2370,14.39,West,26,26.13086237295812
2025-09-15,Product D,1539,181.06,South,99,16.721872594742337
2025-09-16,Product B,652,171.19,North,22,30.206455672286562
2025-09-17,Product B,815,135.22,Central,26,49.79098815051483
2025-09-18,Product D,4011,120.68,West,47,22.327851703171138
2025-09-19,Product B,1813,179.0,North,90,46.11387863815236
2025-09-20,Product D,3489,41.14,North,87,17.905825156303738
2025-09-21,Product D,1207,20.4,Central,54,3.681902639324308
2025-09-22,Product E,4306,51.7,West,15,11.007863212053016
2025-09-23,Product A,350,159.94,North,44,21.516062023056527
2025-09-24,Product D,2530,11.76,North,23,11.762111501133882
2025-09-25,Product C,2154,118.65,West,81,1.0111248726945212
2025-09-26,Product A,558,199.11,East,70,45.83507534962884
2025-09-27,Product A,307,171.86,North,24,42.35009115031552
2025-09-28,Product A,999,106.68,South,63,37.37231934286041
2025-09-29,Product E,3561,17.41,West,36,9.222915186655403
2025-09-30,Product D,3485,167.12,North,22,6.897815234289316
2025-10-01,Product E,121,121.8,Central,40,4.312632724146774
2025-10-02,Product D,509,27.41,South,44,36.47743024987314
2025-10-03,Product E,994,23.3,North,69,46.51159007370638
2025-10-04,Product E,614,182.38,South,15,22.09625522473881
2025-10-05,Product C,4209,135.49,South,78,6.83789292780636
2025-10-06,Product E,2234,166.71,East,95,26.107248215873224
2025-10-07,Product B,3695,176.4,South,67,18.092763465472878
2025-10-08,Product C,3056,116.5,East,58,19.366421293149887
2025-10-09,Product E,1660,105.9,West,32,31.445200583629656
2025-10-10,Product A,1366,88.93,East,98,36.217187549847914
2025-10-11,Product B,2269,66.8,Central,43,6.419576344784882
2025-10-12,Product B,3738,89.75,North,35,2.7439213095173427
2025-10-13,Product B,849,155.91,West,56,49.72218483160003
2025-10-14,Product C,3527,122.38,West,14,12.40368909686204
2025-10-15,Product E,4880,179.04,Central,99,3.6376957205144946
2025-10-16,Product E,2027,91.46,East,29,10.303891125700078
2025-10-17,Product A,3904,123.38,North,15,2.9089344710747467
2025-10-18,Product A,3802,128.1,East,79,20.198733836241413
2025-10-19,Product B,2456,120.38,South,68,40.31768743811489
2025-10-20,Product A,4890,142.01,East,73,17.72097803812831
2025-10-21,Product C,2435,51.3,West,27,22.76498693703996
2025-10-22,Product E,406,104.91,North,13,34.103751904804504
2025-10-23,Product B,3765,25.32,East,26,25.93580943342413
2025-10-24,Product A,2089,79.98,North,23,43.210838615044885
2025-10-25,Product C,761,100.1,North,87,43.43574807724207
2025-10-26,Product C,4744,132.18,South,22,1.4856240790665285
2025-10-27,Product A,411,190.35,South,16,39.12426901767676
2025-10-28,Product E,3020,122.13,West,53,23.57594641184202
2025-10-29,Product A,1182,150.0,Central,24,49.45318652387949
2025-10-30,Product B,3071,103.72,North,28,24.678371717896322
2025-10-31,Product A,854,128.65,Central,72,49.35790132402658
2025-11-01,Product C,4230,18.83,West,44,37.97389869908109
2025-11-02,Product A,4640,54.61,North,90,13.181639346052009
2025-11-03,Product E,452,75.56,North,44,27.381353985060926
2025-11-04,Product D,1002,97.14,Central,28,49.614646334450555
2025-11-05,Product A,3988,13.9,East,29,43.01899977984426
2025-11-06,Product E,258,32.3,South,44,5.770977795769834
2025-11-07,Product E,2077,58.98,East,41,35.61222784368981
2025-11-08,Product C,1056,194.45,Central,57,17.93339970766984
2025-11-09,Product E,2171,69.61,South,53,1.3421308321370577
2025-11-10,Product E,503,99.0,East,33,20.77056748232298
2025-11-11,Product E,4711,43.24,South,70,12.502966664523594
2025-11-12,Product E,2879,124.1,North,26,41.124594255503105
2025-11-13,Product B,1487,59.73,East,80,17.529199833442508
2025-11-14,Product B,3553,45.36,South,59,41.54866100373704
2025-11-15,Product C,1055,105.73,South,74,1.02929900290497
2025-11-16,Product A,1812,6.07,South,41,16.08313835127984
2025-11-17,Product E,4803,6.49,East,45,12.817095501080335
2025-11-18,Product A,1373,47.72,West,22,12.444800692361937
2025-11-19,Product A,3911,12.16,East,79,4.341144368507672
2025-11-20,Product C,2725,26.07,Central,67,10.169089250114585
2025-11-21,Product E,2482,71.08,East,23,28.221928924395375
2025-11-22,Product E,1541,161.5,South,46,15.27669256904948
2025-11-23,Product D,3079,116.55,North,88,21.45234433412825
2025-11-24,Product A,1897,104.97,East,77,19.466477137012237
2025-11-25,Product A,4490,62.23,East,49,43.91934132499483
2025-11-26,Product B,4109,186.69,South,68,45.359650951515256
2025-11-27,Product D,4950,82.42,North,89,25.154891611137142
2025-11-28,Product B,1494,21.98,North,25,17.177641565464615
2025-11-29,Product B,4381,125.33,Central,71,6.233234496115818
2025-11-30,Product B,1369,27.2,East,13,47.71674108972265
2025-12-01,Product C,4832,72.32,North,54,3.9511203001145754
2025-12-02,Product C,3814,103.95,North,99,15.584863600845742
2025-12-03,Product B,629,175.47,West,37,15.605243857330203
2025-12-04,Product D,3723,101.24,West,75,16.69966302087053
2025-12-05,Product A,3058,141.94,North,40,9.050055320348054
2025-12-06,Product D,3014,198.6,Central,12,39.37491011526116
2025-12-07,Product E,4989,30.64,North,17,7.002395236333472
2025-12-08,Product C,3691,58.57,South,33,32.110426298504976
2025-12-09,Product A,2247,81.94,East,24,7.068455308585055
2025-12-10,Product A,4673,87.26,Central,52,4.456246242054871
2025-12-11,Product E,3469,85.15,South,40,45.56204568060795
2025-12-12,Product E,1039,181.98,Central,82,10.316309549616578
2025-12-13,Product B,625,144.24,South,54,41.24125757342551
2025-12-14,Product C,101,123.54,East,75,27.686912684249656
2025-12-15,Product C,474,65.33,East,17,4.81496946082971
2025-12-16,Product D,2440,165.64,West,80,47.81696138046531
2025-12-17,Product B,4105,191.24,South,66,13.101097182602734
2025-12-18,Product B,3152,165.13,West,89,43.122621922277716
2025-12-19,Product B,4748,5.31,South,39,9.271690283443645
2025-12-20,Product B,2465,129.1,West,83,42.84320122495079
2025-12-21,Product C,1625,14.97,East,27,1.6482118323594053
2025-12-22,Product C,4576,55.23,Central,78,26.077242371904553
2025-12-23,Product B,1746,16.61,West,48,38.702686391656286
2025-12-24,Product D,113,122.74,South,69,46.804980357146384
2025-12-25,Product A,4699,138.89,South,52,45.55090467411787
2025-12-26,Product A,2378,27.33,East,54,41.1616186078346
2025-12-27,Product D,3255,79.85,South,32,44.5213761334039
2025-12-28,Product B,229,93.97,North,78,10.76176460601675
2025-12-29,Product C,3914,76.97,Central,15,14.92503048987471
2025-12-30,Product A,3316,28.6,West,65,15.159457721131867
2025-12-31,Product E,3038,86.69,Central,13,19.475642619083242
2026-01-01,Product E,4028,151.48,East,32,20.272712848874246
2026-01-02,Product D,2140,18.85,West,15,27.683210908079097
2026-01-03,Product B,127,20.64,West,41,8.834108404955629
2026-01-04,Product A,2213,74.18,North,27,34.871086525513476
2026-01-05,Product B,1352,188.64,East,24,9.210760425920817
2026-01-06,Product A,4456,135.37,South,49,16.20511562312283
2026-01-07,Product D,2146,137.34,North,82,25.663911399701547
2026-01-08,Product D,4655,75.57,North,83,40.02558751465039
2026-01-09,Product E,4123,120.76,Central,93,37.23399242869763
2026-01-10,Product B,4496,6.98,Central,15,32.631183464115594
2026-01-11,Product E,3474,129.04,Central,72,8.632889768428338
2026-01-12,Product B,3566,183.09,North,76,27.80522193516331
2026-01-13,Product E,3181,124.45,South,20,5.2848785881943865
2026-01-14,Product C,3878,175.37,West,52,19.490795663035886
2026-01-15,Product C,729,146.17,Central,26,21.262309984208
2026-01-16,Product C,369,28.51,South,13,2.9507605328419375
2026-01-17,Product C,2739,180.98,East,72,14.425416874028619
2026-01-18,Product A,2093,17.96,Central,77,47.82682389605798
2026-01-19,Product C,2991,109.12,West,90,47.727997783654786
2026-01-20,Product D,3532,32.72,East,50,18.264025658374425
2026-01-21,Product D,1380,7.28,East,92,3.1119053384678788
2026-01-22,Product A,2460,87.3,West,14,9.775652027080895
2026-01-23,Product C,675,62.53,Central,41,20.218671878243466
2026-01-24,Product C,1407,99.77,North,95,47.44120520049226
2026-01-25,Product C,3292,117.55,West,79,7.918754113322061
2026-01-26,Product E,3278,13.53,West,44,38.4122763397424
2026-01-27,Product B,2834,28.99,West,31,6.325444429359912
2026-01-28,Product E,2312,113.94,East,74,49.081621292172564
2026-01-29,Product B,2452,71.92,South,93,19.699208456347613
2026-01-30,Product C,3668,147.19,North,31,38.98649240605374
2026-01-31,Product C,1755,132.2,Central,20,17.78696305774546
2026-02-01,Product E,1679,169.89,Central,86,31.755774980781627
2026-02-02,Product E,2303,140.04,South,12,10.408788152261799
2026-02-03,Product B,1490,88.84,West,18,8.155029945551163
2026-02-04,Product D,1842,136.23,North,69,46.96514283883843
2026-02-05,Product B,2025,58.7,Central,85,45.96471661731724
2026-02-06,Product E,719,64.73,Central,96,44.48597807043124
2026-02-07,Product E,1374,158.85,West,23,31.64623905816308
2026-02-08,Product A,1056,92.05,South,27,40.605142349597635
2026-02-09,Product E,2039,160.68,North,82,4.382809908657371
2026-02-10,Product A,4053,165.37,South,32,17.40466305264328
2026-02-11,Product D,2481,172.22,South,83,16.371453113100657
2026-02-12,Product B,1068,183.74,North,92,32.146620775678045
2026-02-13,Product B,1416,89.04,North,56,18.441930900061386
2026-02-14,Product A,1143,67.18,Central,78,8.27683230054036
2026-02-15,Product B,381,118.53,Central,56,30.22688669526364
2026-02-16,Product E,2944,77.38,North,96,40.904812112784995
2026-02-17,Product C,1158,122.21,East,39,19.724051228538684
2026-02-18,Product A,4393,142.59,Central,34,7.481167039825603
2026-02-19,Product B,2632,139.24,East,37,10.63772166832833
2026-02-20,Product A,3928,78.04,North,34,12.636681953299815
2026-02-21,Product A,1108,37.54,Central,83,15.694982056732275
2026-02-22,Product C,1329,88.95,South,87,32.496958454809146
2026-02-23,Product E,1135,32.81,North,67,30.446328742348232
2026-02-24,Product A,4685,178.57,West,50,35.10791321678492
2026-02-25,Product B,375,72.45,East,34,18.762597242044144
2026-02-26,Product D,2840,35.12,North,87,41.37588494211894
2026-02-27,Product A,2389,9.96,North,57,11.000295396632254
2026-02-28,Product A,1339,130.94,Central,19,23.982996628389543
2026-03-01,Product C,225,129.2,Central,84,40.245997355530086
2026-03-02,Product E,4165,71.42,Central,20,9.827773738898344
2026-03-03,Product D,4412,18.98,West,94,6.383292573298364
2026-03-04,Product B,3968,84.88,Central,30,44.30051441671149
2026-03-05,Product D,1308,65.69,North,95,17.803553475200598
2026-03-06,Product B,3349,137.04,Central,54,34.50963612054257
2026-03-07,Product E,1018,123.13,South,16,2.2420816089329856
2026-03-08,Product B,4023,76.1,Central,90,34.81229753206303
2026-03-09,Product C,4503,47.49,West,73,16.488964265801556
2026-03-10,Product C,2069,197.67,South,73,3.7313018257846453
2026-03-11,Product C,2893,93.53,North,11,30.880825315857734
2026-03-12,Product C,991,139.21,North,85,12.799386987585489
2026-03-13,Product D,4570,32.41,East,51,19.95355486054212
2026-03-14,Product E,2133,99.69,South,91,4.9484598020391655
2026-03-15,Product B,1464,10.37,East,63,8.210999303652322
2026-03-16,Product B,228,103.56,South,84,15.600884539296345
2026-03-17,Product C,1114,192.98,South,25,5.398215527447699
2026-03-18,Product C,1899,79.92,West,27,45.630486969629445
2026-03-19,Product A,4712,12.6,East,68,1.2963051160149424
2026-03-20,Product E,1618,11.04,West,99,24.709150724351257
2026-03-21,Product D,4281,80.66,South,25,7.039125448495021
2026-03-22,Product B,1298,36.2,North,15,16.07627538441948
2026-03-23,Product A,3973,9.55,South,66,46.37691843109501
2026-03-24,Product A,2574,152.46,West,56,8.923033110425356
2026-03-25,Product B,3585,94.41,East,57,48.3257836661983
2026-03-26,Product D,4149,61.4,East,51,11.083924472481664
2026-03-27,Product A,3819,180.52,West,85,37.33673931487465
2026-03-28,Product A,402,27.65,East,69,27.787185979968275
2026-03-29,Product E,4052,191.4,Central,86,44.3394576522412
2026-03-30,Product D,4783,66.22,North,13,28.145669519653417
2026-03-31,Product A,1086,178.24,North,11,27.193401738659123
2026-04-01,Product D,1963,122.57,North,99,10.577442018051595
2026-04-02,Product B,4540,166.21,East,68,9.145238740531278
2026-04-03,Product C,3172,196.88,East,36,45.907968404660195
2026-04-04,Product A,3224,61.24,South,36,17.06407174365167
2026-04-05,Product E,1427,192.42,South,88,19.232030493181902
2026-04-06,Product B,2508,80.95,North,81,38.231359262991035
2026-04-07,Product D,3773,80.17,Central,16,17.60235063871756
2026-04-08,Product B,3391,71.38,South,72,47.651059885311135
2026-04-09,Product A,4133,110.57,South,55,37.15846068094122
2026-04-10,Product D,803,35.06,East,72,30.27403288609758
2026-04-11,Product C,674,112.97,Central,21,44.163862866692874
2026-04-12,Product B,3332,110.63,North,22,3.430689509124655
2026-04-13,Product A,4883,153.57,South,52,13.596071917271228
2026-04-14,Product E,2732,167.56,Central,26,23.786780376824588
2026-04-15,Product D,3928,90.89,Central,72,12.12194843410453
2026-04-16,Product B,3330,63.95,North,90,37.45135417780544
2026-04-17,Product B,588,55.57,Central,45,46.041193521632536
2026-04-18,Product C,1447,42.95,Central,94,21.764735876615248
2026-04-19,Product C,3781,16.24,Central,17,17.764497405482853
2026-04-20,Product E,3273,71.78,South,78,48.115985874740744
2026-04-21,Product E,4689,57.7,North,99,22.7977692085495
2026-04-22,Product A,1767,193.45,Central,89,24.96337162201488
2026-04-23,Product A,1737,113.75,Central,45,18.23084374475336
2026-04-24,Product E,4214,72.72,South,37,45.56787517759478
2026-04-25,Product E,3653,118.19,North,56,28.878818680810685
2026-04-26,Product D,1100,32.14,East,85,38.346554771900585
2026-04-27,Product C,950,91.59,South,39,40.77852919919343
2026-04-28,Product A,1488,127.12,North,32,17.75060305394565
2026-04-29,Product C,3812,100.34,Central,25,22.251022234698624
2026-04-30,Product C,1467,83.35,North,23,42.57511694590697
2026-05-01,Product E,921,198.8,North,83,18.7995122321147
2026-05-02,Product D,554,176.66,North,80,39.90282153914071
2026-05-03,Product B,1724,126.56,East,61,47.10862380614742
2026-05-04,Product D,2872,116.03,North,46,31.53730828033234
2026-05-05,Product D,3826,126.03,East,38,37.33973708514255
2026-05-06,Product C,3247,44.26,Central,76,40.44976829001561
2026-05-07,Product D,4189,82.05,East,24,42.406942795935485
2026-05-08,Product A,4906,12.69,Central,56,20.357613554983004
2026-05-09,Product C,2290,97.73,Central,55,3.5119094996239104
2026-05-10,Product A,1016,110.89,East,61,20.691937290600237
2026-05-11,Product B,4086,49.41,South,28,34.0140552594204
2026-05-12,Product C,2975,192.99,West,86,23.067168903258846
2026-05-13,Product B,1540,182.34,North,30,37.69919439215953
2026-05-14,Product C,4500,145.82,West,73,18.49213904396453
2026-05-15,Product E,835,109.01,North,46,32.102462914097444
2026-05-16,Product D,3668,174.64,North,36,10.134570437844754
2026-05-17,Product E,3438,30.48,Central,64,37.71910239560289
2026-05-18,Product B,3115,159.15,North,38,27.739102471838265
2026-05-19,Product D,2989,29.34,North,29,10.999155038783428
2026-05-20,Product C,1061,159.87,East,34,15.303647501392556
2026-05-21,Product D,3089,58.77,West,79,37.68182672050979
2026-05-22,Product A,3948,176.03,East,72,24.647460547414514
2026-05-23,Product D,1126,189.09,North,45,11.585540579260538
2026-05-24,Product A,3965,34.02,Central,11,48.396288328144585
2026-05-25,Product D,2963,95.22,East,31,36.041125971027505
2026-05-26,Product A,2601,196.29,East,25,47.89960679445001
2026-05-27,Product B,2047,99.26,South,27,21.92814722265682
2026-05-28,Product E,1277,173.39,North,78,24.279916693894304
2026-05-29,Product C,4860,119.8,Central,63,44.999805593065936
2026-05-30,Product D,111,78.19,East,39,26.727417672023847
2026-05-31,Product E,4499,60.73,East,54,35.65666668337769
2026-06-01,Product C,3464,44.63,Central,28,13.356470997280969
2026-06-02,Product C,3122,153.55,North,96,22.889596966429387
2026-06-03,Product A,3471,80.38,South,43,7.0490434247074
2026-06-04,Product B,2930,104.7,East,22,11.093021757971123
2026-06-05,Product B,142,101.0,South,52,1.0462273481139233
2026-06-06,Product E,1043,117.57,West,71,2.9239875307843515
2026-06-07,Product B,2490,173.79,North,31,48.886907335669534
2026-06-08,Product D,2645,196.24,West,61,12.875331061701353
2026-06-09,Product B,2511,84.48,West,61,33.5022247656961
2026-06-10,Product E,1104,166.37,West,45,42.11588524118097
2026-06-11,Product B,120,154.08,North,82,27.98236250259165
2026-06-12,Product D,506,116.84,North,28,8.504080504113853
2026-06-13,Product A,1114,191.43,Central,47,36.677705429472155
2026-06-14,Product E,4531,44.09,South,79,30.41231909487957
2026-06-15,Product A,1938,26.31,South,88,36.83127887802138
2026-06-16,Product A,3288,171.52,Central,66,38.717584519997274
2026-06-17,Product A,814,90.63,Central,29,48.79510801655251
2026-06-18,Product C,4246,170.16,West,18,29.10460072130879
2026-06-19,Product C,3954,179.15,Central,41,17.74041452183949
2026-06-20,Product A,4519,17.18,East,13,32.774763288111615
2026-06-21,Product E,4984,177.28,South,59,4.3535947528886805
2026-06-22,Product D,240,92.42,Central,91,44.97246859775773
2026-06-23,Product D,4665,104.53,East,14,6.8496695555716425
2026-06-24,Product B,4982,127.19,East,29,17.064299056405094
2026-06-25,Product E,1063,185.64,East,96,40.97152365067993
2026-06-26,Product C,472,8.73,East,84,30.26830653820488
2026-06-27,Product A,3735,97.98,West,46,20.28814049359466
2026-06-28,Product B,2641,139.11,East,31,24.19834730937605
2026-06-29,Product D,3710,145.93,West,67,42.87282226690684
2026-06-30,Product C,1792,140.04,West,77,17.660214916934716
2026-07-01,Product C,205,31.21,East,53,43.6128345557964
2026-07-02,Product A,1781,63.38,South,43,5.318587117857883
2026-07-03,Product D,4197,74.95,East,86,39.063123423222905
2026-07-04,Product E,4116,161.87,East,51,42.529834019682085
2026-07-05,Product C,2736,59.36,East,18,9.909064989029599
2026-07-06,Product A,2237,46.09,South,16,22.086980086237823
2026-07-07,Product E,3516,191.7,North,77,9.109488958519126
2026-07-08,Product D,4545,6.73,North,28,35.62360232071667
2026-07-09,Product C,3630,199.58,West,40,27.23204063502118
2026-07-10,Product E,1386,136.98,West,44,32.13084398870773
2026-07-11,Product E,3279,166.55,South,66,10.627861380854347
2026-07-12,Product E,3754,62.45,Central,94,11.375547240568556
2026-07-13,Product C,2459,7.79,North,70,3.033368949985412
2026-07-14,Product C,544,148.88,West,40,16.781309224590757
2026-07-15,Product B,135,167.66,North,92,28.427488405350072
2026-07-16,Product D,1575,149.39,South,62,43.03881078586911
